t_sec,HR,MAP,CO,SV,SVR,sympathetic,parasympathetic,contractility_factor,MAP_error,respiratory_rate,PaCO2,PaO2,arterial_pH,O2_saturation,glucose,lactate,HCO3,potassium,sodium,factor_VII,factor_II,PT_sec,aPTT_sec,fibrinogen,coagulation_state,cortisol,T3,insulin,glucagon,HPA_axis,vdp_x,vdp_v,vdp_omega,vdp_mu,chemical_drive,blood_volume_ml,blood_volume_ratio,GFR,urine_output,BUN,extra_volume_ml,inter_volume_ml,intra_volume_ml
3567.0,85.31654246553109,99.99960422494479,1702.1067761372506,19.95049078863711,1.410003348287939,0.30000277041810386,0.6999980211381874,1.0,3.957750552103789e-06,16.85405038989139,28.11331550518529,77.08925561851841,7.554177920441894,0.9516323492986126,4.5,0.5,24.000000000000004,4.2,145.0,0.9635981230653191,0.9635981230653191,14.01707790959988,21.642150300674814,300.0,0.23544158820983785,5.981006617540954,100.47104192815488,12.0,80.0,0.05,-1.9016834021647127,-2.061600736408486,1.6729203092544203,1.2432437665030713,0.0,1709.3550931590287,0.9938111006738539,63.029999999999994,0.5969571299999998,14.278914802475029,1362.1933333335496,3354.373125499087,7883.433541167378
3568.0,85.31660183238397,99.999604224394,1702.1067761081881,19.950476905913163,1.4100033482925987,0.30000277042195933,0.6999980211354335,1.0,3.95775605994686e-06,16.550858618410576,32.90925948793664,71.09432564007923,7.48577187692246,0.9400639456460073,4.5,0.5,23.999999999999996,4.2,145.0,0.963588366555337,0.963588366555337,14.017610434991113,21.642656909473637,300.0,0.23544665058012615,5.981027710750488,100.47126736879278,12.0,80.0,0.05,-1.2683777614415976,1.920098318038249,1.825079968504281,1.3840044485590033,0.0,1709.3521083733797,0.9938093653333603,63.029999999999994,0.5969571299999998,14.278914802475029,1362.126666666883,3354.488824429407,7883.384508903724
3569.0,85.31666119931946,99.9996042238432,1702.106776079125,19.950463023189208,1.4100033482972585,0.3000027704258149,0.6999980211326795,1.0,3.957761567932039e-06,16.641745506249457,28.502638219818998,76.60260222522628,7.548204926587591,0.9508096084134027,4.5,0.5,24.0,4.2,145.0,0.9635786102892651,0.9635786102892651,14.01814294264284,21.64316352136204,300.0,0.23545170732837017,5.981048780534837,100.47149284442547,12.0,80.0,0.05,1.9924760138533837,1.4310208203958565,1.6594460120381473,1.2282189604850884,0.0,1709.3491235877307,0.9938076299928666,63.029999999999994,0.5969571299999998,14.278914802475029,1362.0600000002164,3354.604534930396,7883.335465069401
3570.0,85.31672056633757,99.99960422329242,1702.1067760500623,19.95044914046526,1.410003348301918,0.3000027704296704,0.6999980211299256,1.0,3.957767075775109e-06,16.775921929621518,33.19860724074744,70.73264094906571,7.481970122575426,0.9392542228444212,4.5,0.5,23.999999999999996,4.2,145.0,0.9635688542670968,0.9635688542670968,14.01867543255566,21.643670136337185,300.0,0.23545675846081351,5.9810698269200175,100.47171835504135,12.0,80.0,0.05,1.14402767289227,-2.107311357376788,1.8525680616974054,1.4093310653481352,0.0,1709.3461388020817,0.993805894652373,63.029999999999994,0.5969571299999998,14.278914802475029,1361.9933333335498,3354.720257004389,7883.286409662075
3571.0,85.3167799334383,99.99960422274164,1702.1067760209996,19.95043525774131,1.4100033483065781,0.30000277043352586,0.6999980211271717,1.0,3.95777258361818e-06,16.480289446411142,28.803132454796835,76.22698443150398,7.543650265418284,0.9501618730249246,4.5,0.5,24.0,4.2,145.0,0.9635590984888263,0.9635590984888263,14.01920790473016,21.644176754396238,300.0,0.2354618039836928,5.9810908499320155,100.47194390062879,12.0,80.0,0.05,-2.0652656576844604,-0.8201918312032852,1.6485016135596213,1.217441167885965,0.0,1709.3431540164327,0.9938041593118795,63.029999999999994,0.5969571299999998,14.278914802475029,1361.9266666668832,3354.8359906537225,7883.237342679409
3572.0,85.31683930062164,99.99960422219085,1702.106775991937,19.950421375017363,1.4100033483112377,0.30000277043738144,0.6999980211244178,1.0,3.95777809146125e-06,16.992437181834468,33.38965311201658,70.4938336099793,7.479478079836932,0.9387116898235975,4.5,0.5,24.000000000000004,4.2,145.0,0.9635493429544476,0.9635493429544476,14.019740359166933,21.64468337553638,300.0,0.23546684390323783,5.981111849596787,100.4721694811762,12.0,80.0,0.05,-1.0018501156332391,2.329993876563208,1.8745133290043472,1.4294808578147278,0.0,1709.3401692307837,0.9938024239713859,63.029999999999994,0.5969571299999998,14.278914802475029,1361.8600000002166,3354.95173588073,7883.188264119068
3573.0,85.31689866788763,99.99960422164006,1702.1067759628745,19.950407492293415,1.4100033483158976,0.3000027704412369,0.6999980211216639,1.0,3.9577835994464295e-06,16.460167210361508,28.829912621894632,76.19350922263173,7.543246660867576,0.9501035999765909,4.5,0.5,24.0,4.2,145.0,0.9635395876639546,0.9635395876639546,14.020272795866571,21.64518999975479,300.0,0.2354718782256713,5.981132825940261,100.47239509667199,12.0,80.0,0.05,2.1063510516406776,0.2790238235811301,1.6444498903405649,1.2151779746516709,0.0,1709.3371844451347,0.9938006886308922,63.029999999999994,0.5969571299999998,14.278914802475029,1361.79333333355,3355.0674926877505,7883.139173978716
3574.0,85.31695803523621,99.99960422108929,1702.1067759338116,19.950393609569467,1.4100033483205572,0.3000027704450924,0.69999802111891,1.0,3.957789107147391e-06,17.01263605656012,33.826082293304424,69.9482971333695,7.473838285891085,0.9374481944419709,4.5,0.5,24.0,4.2,145.0,0.9635298326173412,0.9635298326173412,14.020805214829666,21.645696627048675,300.0,0.23547690695720924,5.981153778988336,100.47262074710454,12.0,80.0,0.05,0.8555812032345927,-2.539620969654838,1.87936688224514,1.430093388490622,0.0,1709.3341996594856,0.9937989532903986,63.029999999999994,0.5969571299999998,14.278914802475029,1361.7266666668834,3355.1832610771185,7883.0900722560145
3575.0,85.31701740266742,99.99960422053849,1702.1067759047485,19.95037972684552,1.4100033483252172,0.30000277044894796,0.6999980211161559,1.0,3.95779461513257e-06,16.306734480282376,29.149386275638527,75.79416715545187,7.538460571633085,0.9494014275182101,4.5,0.5,24.000000000000004,4.2,145.0,0.9635200778146009,0.9635200778146009,14.02133761605681,21.646203257415227,300.0,0.23548193010406063,5.981174708766882,100.47284643246229,12.0,80.0,0.05,-2.1066858805575484,0.05680178753388576,1.640547680316454,1.2094720738006643,0.0,1709.3312148738366,0.993797217949905,63.029999999999994,0.5969571299999998,14.278914802475029,1361.6600000002168,3355.299041051172,7883.040958948626
3576.0,85.31707677018126,99.99960421998772,1702.1067758756858,19.95036584412157,1.4100033483298768,0.3000027704528034,0.699998021113402,1.0,3.957800122833533e-06,17.22346719981756,33.519082608363085,70.33204673954617,7.477797863178627,0.9383405095377884,4.5,0.5,24.000000000000004,4.2,145.0,0.9635103232557283,0.9635103232557283,14.02186999954859,21.64670989085166,300.0,0.23548694767242753,5.9811956153017425,100.47307215273362,12.0,80.0,0.05,-0.6857258479820185,2.8261847411745515,1.896473629542985,1.4462399502498053,0.0,1709.3282300881876,0.9937954826094114,63.029999999999994,0.5969571299999998,14.278914802475029,1361.5933333335502,3355.414832612248,7882.991834054216
3577.0,85.3171361377777,99.9996042194369,1702.1067758466227,19.950351961397622,1.4100033483345367,0.30000277045665896,0.6999980211106481,1.0,3.95780563096082e-06,16.29222523196722,29.169595098646038,75.76890612669247,7.53815958624334,0.949356571989753,4.5,0.5,23.999999999999996,4.2,145.0,0.9635005689407167,0.9635005689407167,14.0224023653056,21.64721652735519,300.0,0.23549195966850517,5.981216498618732,100.47329790790698,12.0,80.0,0.05,2.0940872075040184,-0.3779103725629027,1.6377293697906687,1.2080925300909164,0.0,1709.3252453025386,0.9937937472689178,63.029999999999994,0.5969571299999998,14.278914802475029,1361.5266666668836,3355.5306357626846,7882.942697570446
3578.0,85.31719550545677,99.99960421888612,1702.1067758175595,19.950338078673674,1.4100033483391963,0.30000277046051455,0.699998021107894,1.0,3.95781113880389e-06,17.247151831903363,33.281157665930934,70.62945291758635,7.480891562426702,0.9390205740153151,4.5,0.5,24.0,4.2,145.0,0.9634908148695602,0.9634908148695602,14.022934713328434,21.64772316692304,300.0,0.23549696609848192,5.981237358743635,100.47352369797078,12.0,80.0,0.05,0.5113663221487479,-3.0964997233342215,1.899664729828602,1.4466302293570834,0.0,1709.3222605168896,0.9937920119284243,63.029999999999994,0.5969571299999998,14.278914802475029,1361.460000000217,3355.6464505048198,7882.893549494978
3579.0,85.31725487321846,99.99960421833532,1702.1067757884962,19.950324195949722,1.4100033483438559,0.3000027704643701,0.6999980211051401,1.0,3.95781664678907e-06,16.16269044546476,29.455365644492947,75.41169294438384,7.533925568767326,0.9487166069139725,4.5,0.5,24.000000000000004,4.2,145.0,0.9634810610422526,0.9634810610422526,14.023467043617675,21.648229809552447,300.0,0.23550196696853926,5.981258195702208,100.47374952291342,12.0,80.0,0.05,-2.063171802648755,0.5758014111425107,1.636778373711869,1.2052179470586575,0.0,1709.3192757312406,0.9937902765879306,63.029999999999994,0.5969571299999998,14.278914802475029,1361.3933333335503,3355.762276840992,7882.844389825474
3580.0,85.31731424106277,99.99960421778451,1702.1067757594328,19.950310313225774,1.410003348348516,0.3000027704682257,0.6999980211023862,1.0,3.957822154916358e-06,17.434583213032514,32.08677914063684,72.12242607420397,7.49676386203267,0.9422893521072964,4.5,0.5,24.0,4.2,145.0,0.9634713074587884,0.9634713074587884,14.02399935617392,21.648736455240655,300.0,0.2355069622848517,5.9812790095201755,100.47397538272335,12.0,80.0,0.05,-0.30617966663934576,3.4517772776722415,1.9101455349521195,1.4591241507072445,0.0,1709.3162909455916,0.993788541247437,63.029999999999994,0.5969571299999998,14.278914802475029,1361.3266666668837,3355.87811477354,7882.795218559592
3581.0,85.31737360898971,99.99960421723374,1702.10677573037,19.950296430501826,1.4100033483531758,0.30000277047208124,0.6999980210996322,1.0,3.9578276626173195e-06,16.06654105963687,29.670380626378556,75.14292421702683,7.530766869294058,0.9482280273125759,4.5,0.5,24.0,4.2,145.0,0.963461554119161,0.963461554119161,14.024531650997764,21.649243103984915,300.0,0.235511952053587,5.9812998002232405,100.47420127738897,12.0,80.0,0.05,2.024523228119897,-0.7567957502444653,1.635901155895901,1.2035314120240008,0.0,1709.3133061599426,0.9937868059069433,63.029999999999994,0.5969571299999998,14.278914802475029,1361.2600000002171,3355.9939643048033,7882.746035694995
3582.0,85.31743297699926,99.99960421668295,1702.1067757013066,19.950282547777878,1.4100033483578354,0.3000027704759369,0.6999980210968781,1.0,3.95783317046039e-06,17.593885092564133,30.35309950109622,74.28952562362974,7.520886941416179,0.946635303831196,4.5,0.5,24.0,4.2,145.0,0.9634518010233641,0.9634518010233641,14.025063928089791,21.64974975578249,300.0,0.23551693628090614,5.981320567837072,100.47442720689874,12.0,80.0,0.05,0.06950753510793961,-3.8435408144588954,1.9152359085708246,1.4686218268457705,0.0,1709.3103213742936,0.9937850705664498,63.029999999999994,0.5969571299999998,14.278914802475029,1361.1933333335505,3356.109825437121,7882.696841229345
3583.0,85.31749234509144,99.99960421613213,1702.1067756722427,19.950268665053926,1.4100033483624956,0.3000027704797925,0.6999980210941241,1.0,3.957838678729786e-06,16.047317406267936,29.70861193434453,75.09513508206936,7.530207626111785,0.9481405104935217,4.5,0.5,24.0,4.2,145.0,0.9634420481713915,0.9634420481713915,14.025596187450594,21.650256410630647,300.0,0.23552191497296307,5.9813413123873085,100.47465317124109,12.0,80.0,0.05,-1.970235791148031,0.9159805912947527,1.6345562174597046,1.202989457022171,0.0,1709.3073365886446,0.9937833352259562,63.029999999999994,0.5969571299999998,14.278914802475029,1361.126666666884,3356.2256981728337,7882.647635160299
3584.0,85.31755171326624,99.99960421558133,1702.1067756431796,19.950254782329978,1.4100033483671552,0.3000027704836481,0.6999980210913701,1.0,3.957844186714965e-06,17.480545296720365,28.795128619851983,76.23698922518504,7.543770964248705,0.9501792717089238,4.5,0.5,24.000000000000004,4.2,145.0,0.963432295563238,0.963432295563238,14.026128429080767,21.650763068526672,300.0,0.2355268881359051,5.9813620338995666,100.47487917040444,12.0,80.0,0.05,0.16072140618116265,4.122511509435943,1.847550599575646,1.4009636392665583,0.0,1709.3043518029956,0.9937815998854626,63.029999999999994,0.5969571299999998,14.278914802475029,1361.0600000002173,3356.3415825142806,7882.598417485517
3585.0,85.31761108152365,99.99960421503053,1702.106775614116,19.95024089960603,1.4100033483718153,0.3000027704875036,0.6999980210886162,1.0,3.957849694700144e-06,15.973339871545797,29.889498815597612,74.86902648050301,7.527571354102051,0.9477237728593213,4.5,0.5,24.000000000000004,4.2,145.0,0.9634225431988964,0.9634225431988964,14.026660652980903,21.65126972946783,300.0,0.23553185577587255,5.981382732399432,100.47510520437721,12.0,80.0,0.05,1.9116098710500653,-1.025365950192813,1.6367794051150755,1.2034785702179862,0.0,1709.3013670173466,0.9937798645449689,63.029999999999994,0.5969571299999998,14.278914802475029,1360.9933333335507,3356.4574784638035,7882.549188202659
3586.0,85.3176704498637,99.99960421447973,1702.1067755850524,19.95022701688208,1.4100033483764751,0.30000277049135926,0.6999980210858622,1.0,3.957855202685323e-06,17.41459711990154,27.44928153323437,77.91929808345705,7.564559005427517,0.9529940655977627,4.5,0.5,23.999999999999996,4.2,145.0,0.9634127910783619,0.9634127910783619,14.027192859151583,21.65177639345142,300.0,0.23553681789899902,5.981403407912459,100.47533127314783,12.0,80.0,0.05,-0.4322450895617946,-4.39333968368521,1.7934095439951485,1.3510677596809555,0.0,1709.2983822316976,0.9937781292044754,63.029999999999994,0.5969571299999998,14.278914802475029,1360.926666666884,3356.5733860237433,7882.499947309386
3587.0,85.31772981828635,99.99960421392892,1702.1067755559886,19.950213134158133,1.410003348381135,0.30000277049521495,0.699998021083108,1.0,3.957860710812611e-06,16.025126475600725,30.034051124475507,74.68833609440563,7.525476071298344,0.9473875576233466,4.5,0.5,24.0,4.2,145.0,0.9634030392016273,0.9634030392016273,14.027725047593407,21.65228306047475,300.0,0.23554177451141126,5.981424060464177,100.47555737670478,12.0,80.0,0.05,-1.8454988591511385,1.1523808064157122,1.6962707434484394,1.2639889045994406,0.0,1709.2953974460486,0.9937763938639818,63.029999999999994,0.5969571299999998,14.278914802475029,1360.8600000002175,3356.689305196442,7882.450694803354
3588.0,85.31778918679164,99.9996042133781,1702.106775526925,19.950199251434185,1.410003348385795,0.30000277049907054,0.6999980210803541,1.0,3.957866218939898e-06,17.476228190181715,27.28660375832658,78.1226453020918,7.567140502652409,0.953319896895241,4.5,0.5,24.000000000000004,4.2,145.0,0.963393287568687,0.963393287568687,14.028257218306964,21.652789730535126,300.0,0.2355467256192293,5.981444690080085,100.47578351503648,12.0,80.0,0.05,0.7349466041801065,4.574661104045274,1.7820100587855383,1.3449022321906154,0.0,1709.2924126603996,0.9937746585234881,63.029999999999994,0.5969571299999998,14.278914802475029,1360.793333333551,3356.805235984242,7882.401430682221
3589.0,85.31784855537956,99.99960421282732,1702.1067754978612,19.950185368710233,1.4100033483904546,0.3000027705029261,0.6999980210776001,1.0,3.9578717267829684e-06,16.010567164474875,30.106439882778254,74.59785014652721,7.52443058420841,0.9472181139628453,4.5,0.5,24.0,4.2,145.0,0.9633835361795349,0.9633835361795349,14.028789371292847,21.65329640362986,300.0,0.23555167122856616,5.9814652967856565,100.47600968813138,12.0,80.0,0.05,1.7668000848791108,-1.2604068009821225,1.69579883815888,1.2638193136725262,0.0,1709.2894278747506,0.9937729231829945,63.029999999999994,0.5969571299999998,14.278914802475029,1360.7266666668843,3356.9211783894834,7882.352154943646
3590.0,85.31790792405008,99.99960421227651,1702.1067754687974,19.950171485986285,1.4100033483951149,0.3000027705067818,0.699998021074846,1.0,3.957877234910256e-06,17.248644262969556,27.581850712282893,77.7535866096464,7.562466583485472,0.9527263068127476,4.5,0.5,24.0,4.2,145.0,0.9633737850341644,0.9633737850341644,14.029321506551643,21.653803079756276,300.0,0.23555661134552827,5.981485880606332,100.47623589597796,12.0,80.0,0.05,-0.991462298122512,-4.468377516672207,1.7417229402364602,1.3042511611473908,0.0,1709.2864430891016,0.993771187842501,63.029999999999994,0.5969571299999998,14.278914802475029,1360.6600000002177,3357.0371324145112,7882.302867585286
3591.0,85.31796729280323,99.9996042117257,1702.1067754397334,19.950157603262337,1.4100033483997747,0.3000027705106375,0.699998021072092,1.0,3.957882743037544e-06,16.150289900580237,30.597192999000654,73.9844087512492,7.517408401064671,0.9460501595180082,4.5,0.5,24.0,4.2,145.0,0.9633640341325703,0.9633640341325703,14.029853624083945,21.65430975891172,300.0,0.23556154597621526,5.981506441567528,100.47646213856463,12.0,80.0,0.05,-1.686273483795876,1.378146302659784,1.7454560716099823,1.312767219201662,0.0,1709.2834583034526,0.9937694525020073,63.029999999999994,0.5969571299999998,14.278914802475029,1360.593333333551,3357.153098061667,7882.253568604798
3592.0,85.318026661639,99.99960421117488,1702.1067754106691,19.950143720538385,1.4100033484044348,0.3000027705144932,0.699998021069338,1.0,3.9578882511648314e-06,17.287908380187154,27.472298382031216,77.890527022461,7.564194992191776,0.9529477213966555,4.5,0.5,24.000000000000004,4.2,145.0,0.9633542834747456,0.9633542834747456,14.030385723890342,21.654816441093512,300.0,0.2355664751267199,5.98152697969463,100.47668841587985,12.0,80.0,0.05,1.2822234586976282,4.171016405368597,1.7332123847274137,1.300069476791232,0.0,1709.2804735178036,0.9937677171615137,63.029999999999994,0.5969571299999998,14.278914802475029,1360.5266666668845,3357.269075333295,7882.204257999838
